Date,Workout Name,Duration,Exercise Name,Muscle Group,Set Order,Weight,Reps,Volume,Distance,Seconds,Notes,Workout Notes
2026-01-14 21:30:57,Evening Workout,1h 59m,Reverse Fly (Machine),rear_delts,F,20.0,6.0,120.0,0.0,0.0,N/A,N/A
2026-01-14 21:30:57,Evening Workout,1h 59m,Reverse Fly (Machine),rear_delts,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-14 21:30:57,Evening Workout,1h 59m,Reverse Fly (Machine),rear_delts,F,15.0,8.0,120.0,0.0,0.0,N/A,N/A
2026-01-14 21:30:57,Evening Workout,1h 59m,Reverse Fly (Machine),rear_delts,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Iso-Lateral Chest Press (Machine),mid_chest,W,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Iso-Lateral Chest Press (Machine),mid_chest,W,30.0,3.0,90.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Iso-Lateral Chest Press (Machine),mid_chest,F,45.0,4.0,180.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Iso-Lateral Chest Press (Machine),mid_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Iso-Lateral Chest Press (Machine),mid_chest,F,40.0,5.0,200.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Iso-Lateral Chest Press (Machine),mid_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Weighted dips,lower_chest,W,20.0,4.0,80.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Weighted dips,lower_chest,F,30.0,5.0,150.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Weighted dips,lower_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Weighted dips,lower_chest,F,25.0,7.0,175.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Weighted dips,lower_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Bicep Curl (Dumbbell),biceps,F,18.0,8.0,144.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Bicep Curl (Dumbbell),biceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Bicep Curl (Dumbbell),biceps,F,18.0,6.0,108.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Bicep Curl (Dumbbell),biceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Katana tricep,triceps,F,10.2,8.0,81.6,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Katana tricep,triceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Katana tricep,triceps,F,10.2,7.0,71.39999999999999,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Katana tricep,triceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Reverse Curl Cable,brachialis_brachioradialis,F,32.9,10.0,329.0,0.0,0.0,N/A,N/A
2026-01-16 22:55:04,Evening Workout,1h 42m,Reverse Curl Cable,brachialis_brachioradialis,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Shoulder Press (Plate Loaded),shoulders_compound,W,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Shoulder Press (Plate Loaded),shoulders_compound,W,30.0,3.0,90.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Shoulder Press (Plate Loaded),shoulders_compound,F,40.0,4.0,160.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Shoulder Press (Plate Loaded),shoulders_compound,Rest Timer,0.0,0.0,0.0,0.0,110.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Shoulder Press (Plate Loaded),shoulders_compound,F,35.0,7.0,245.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Shoulder Press (Plate Loaded),shoulders_compound,Rest Timer,0.0,0.0,0.0,0.0,105.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Shoulder Press (Plate Loaded),shoulders_compound,3,30.0,7.0,210.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Shoulder Press (Plate Loaded),shoulders_compound,Rest Timer,0.0,0.0,0.0,0.0,105.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Pull Up,lats,W,0.0,5.0,0.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Pull Up,lats,W,10.0,3.0,30.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Pull Up,lats,F,20.0,4.0,80.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Pull Up,lats,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Pull Up,lats,F,15.0,5.0,75.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Pull Up,lats,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Lateral Raise (Dumbbell),side_delts,F,10.0,8.0,80.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Lateral Raise (Dumbbell),side_delts,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Lateral Raise (Dumbbell),side_delts,D,10.0,6.0,60.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Lateral Raise (Dumbbell),side_delts,D,8.0,6.0,48.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Machine),mid_back,W,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Machine),mid_back,W,73.0,3.0,219.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Machine),mid_back,D,66.0,3.0,198.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Machine),mid_back,F,59.0,8.0,472.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Machine),mid_back,Rest Timer,0.0,0.0,0.0,0.0,180.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Machine),mid_back,F,66.0,7.0,462.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Machine),mid_back,Rest Timer,0.0,0.0,0.0,0.0,180.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Reverse Fly (Machine),rear_delts,F,20.0,6.0,120.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Reverse Fly (Machine),rear_delts,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Reverse Fly (Machine),rear_delts,F,15.0,8.0,120.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Reverse Fly (Machine),rear_delts,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Cable),mid_back,F,66.0,5.0,330.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Cable),mid_back,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Cable),mid_back,F,52.0,5.0,260.0,0.0,0.0,N/A,N/A
2026-01-18 19:19:14,Evening Workout,1h 37m,Seated Row (Cable),mid_back,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Iso-Lateral Chest Press (Machine),mid_chest,W,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Iso-Lateral Chest Press (Machine),mid_chest,W,30.0,3.0,90.0,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Iso-Lateral Chest Press (Machine),mid_chest,F,40.0,6.0,240.0,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Iso-Lateral Chest Press (Machine),mid_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Iso-Lateral Chest Press (Machine),mid_chest,F,40.0,5.0,200.0,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Iso-Lateral Chest Press (Machine),mid_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Weighted dips,lower_chest,F,30.0,5.0,150.0,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Weighted dips,lower_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Weighted dips,lower_chest,F,20.0,5.0,100.0,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Weighted dips,lower_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Preacher Curl (Machine),biceps,F,54.0,6.0,324.0,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Preacher Curl (Machine),biceps,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Preacher Curl (Machine),biceps,F,50.0,8.0,400.0,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Preacher Curl (Machine),biceps,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Katana tricep,triceps,F,11.3,8.0,90.4,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Katana tricep,triceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Katana tricep,triceps,F,11.3,6.0,67.80000000000001,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Katana tricep,triceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Reverse Curl Cable,brachialis_brachioradialis,F,21.3,6.0,127.80000000000001,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Reverse Curl Cable,brachialis_brachioradialis,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Reverse Curl Cable,brachialis_brachioradialis,F,19.3,8.0,154.4,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Reverse Curl Cable,brachialis_brachioradialis,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Triceps Pushdown (Cable - Straight Bar),triceps,F,32.9,7.0,230.29999999999998,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Triceps Pushdown (Cable - Straight Bar),triceps,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Triceps Pushdown (Cable - Straight Bar),triceps,F,30.6,9.0,275.40000000000003,0.0,0.0,N/A,N/A
2026-01-19 20:36:12,Evening Workout,1h 45m,Triceps Pushdown (Cable - Straight Bar),triceps,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Shoulder Press (Plate Loaded),shoulders_compound,W,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Shoulder Press (Plate Loaded),shoulders_compound,W,30.0,3.0,90.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Shoulder Press (Plate Loaded),shoulders_compound,F,35.0,6.0,210.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Shoulder Press (Plate Loaded),shoulders_compound,Rest Timer,0.0,0.0,0.0,0.0,105.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Shoulder Press (Plate Loaded),shoulders_compound,F,35.0,7.0,245.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Shoulder Press (Plate Loaded),shoulders_compound,Rest Timer,0.0,0.0,0.0,0.0,105.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Pull Up,lats,W,0.0,5.0,0.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Pull Up,lats,W,10.0,5.0,50.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Pull Up,lats,F,15.0,6.0,90.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Pull Up,lats,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Lateral Raise (Dumbbell),side_delts,F,10.0,6.0,60.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Lateral Raise (Dumbbell),side_delts,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Lateral Raise (Dumbbell),side_delts,D,8.0,6.0,48.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Lateral Raise (Dumbbell),side_delts,F,8.0,8.0,64.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Lateral Raise (Dumbbell),side_delts,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Seated Row (Machine),mid_back,W,32.0,8.0,256.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Seated Row (Machine),mid_back,W,73.0,3.0,219.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Seated Row (Machine),mid_back,D,66.0,3.0,198.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Seated Row (Machine),mid_back,F,59.0,8.0,472.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Seated Row (Machine),mid_back,Rest Timer,0.0,0.0,0.0,0.0,180.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Seated Row (Machine),mid_back,F,66.0,7.0,462.0,0.0,0.0,N/A,N/A
2026-01-22 18:06:12,Evening Workout,1h 42m,Seated Row (Machine),mid_back,Rest Timer,0.0,0.0,0.0,0.0,180.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Iso-Lateral Chest Press (Machine),mid_chest,W,30.0,6.0,180.0,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Iso-Lateral Chest Press (Machine),mid_chest,W,35.0,3.0,105.0,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Iso-Lateral Chest Press (Machine),mid_chest,F,40.0,7.0,280.0,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Iso-Lateral Chest Press (Machine),mid_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Iso-Lateral Chest Press (Machine),mid_chest,F,40.0,7.0,280.0,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Iso-Lateral Chest Press (Machine),mid_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Weighted dips,lower_chest,F,25.0,8.0,200.0,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Weighted dips,lower_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Weighted dips,lower_chest,F,25.0,7.0,175.0,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Weighted dips,lower_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Preacher Curl (Machine),biceps,F,54.0,8.0,432.0,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Preacher Curl (Machine),biceps,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Preacher Curl (Machine),biceps,F,50.0,8.0,400.0,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Preacher Curl (Machine),biceps,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Reverse Curl Cable,brachialis_brachioradialis,F,21.6,6.0,129.60000000000002,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Reverse Curl Cable,brachialis_brachioradialis,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Reverse Curl Cable,brachialis_brachioradialis,F,19.3,8.0,154.4,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Reverse Curl Cable,brachialis_brachioradialis,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Katana tricep,triceps,F,11.3,7.0,79.10000000000001,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Katana tricep,triceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Katana tricep,triceps,F,11.3,7.0,79.10000000000001,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Katana tricep,triceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Triceps Pushdown (Cable - Straight Bar),triceps,F,32.9,8.0,263.2,0.0,0.0,N/A,N/A
2026-01-23 20:32:29,Evening Workout,1h 19m,Triceps Pushdown (Cable - Straight Bar),triceps,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Lying Leg Curl (Machine),hamstrings,F,45.0,4.0,180.0,0.0,0.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Lying Leg Curl (Machine),hamstrings,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Lying Leg Curl (Machine),hamstrings,F,41.0,6.0,246.0,0.0,0.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Lying Leg Curl (Machine),hamstrings,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Leg Extension (Machine),quads,W,45.0,8.0,360.0,0.0,0.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Leg Extension (Machine),quads,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Leg Extension (Machine),quads,F,73.0,8.0,584.0,0.0,0.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Leg Extension (Machine),quads,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Leg Extension (Machine),quads,F,73.0,8.0,584.0,0.0,0.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Leg Extension (Machine),quads,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Standing Calf Raise (Machine),calves,F,25.0,8.0,200.0,0.0,0.0,N/A,N/A
2026-01-24 20:47:10,Evening Workout,1h 43m,Standing Calf Raise (Machine),calves,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Iso-Lateral Chest Press (Machine),mid_chest,W,30.0,6.0,180.0,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Iso-Lateral Chest Press (Machine),mid_chest,W,35.0,3.0,105.0,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Iso-Lateral Chest Press (Machine),mid_chest,F,40.0,6.0,240.0,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Iso-Lateral Chest Press (Machine),mid_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Iso-Lateral Chest Press (Machine),mid_chest,F,40.0,6.0,240.0,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Iso-Lateral Chest Press (Machine),mid_chest,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Preacher Curl (Machine),biceps,F,54.0,7.0,378.0,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Preacher Curl (Machine),biceps,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Preacher Curl (Machine),biceps,F,50.0,8.0,400.0,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Preacher Curl (Machine),biceps,Rest Timer,0.0,0.0,0.0,0.0,90.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Katana tricep,triceps,F,11.3,8.0,90.4,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Katana tricep,triceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Katana tricep,triceps,F,11.3,8.0,90.4,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Katana tricep,triceps,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Reverse Curl Cable,brachialis_brachioradialis,F,21.6,6.0,129.60000000000002,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Reverse Curl Cable,brachialis_brachioradialis,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Reverse Curl Cable,brachialis_brachioradialis,F,19.3,8.0,154.4,0.0,0.0,N/A,N/A
2026-01-28 20:52:01,Evening Workout,1h 39m,Reverse Curl Cable,brachialis_brachioradialis,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Shoulder Press (Plate Loaded),shoulders_compound,W,20.0,8.0,160.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Shoulder Press (Plate Loaded),shoulders_compound,W,30.0,3.0,90.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Shoulder Press (Plate Loaded),shoulders_compound,F,35.0,7.0,245.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Shoulder Press (Plate Loaded),shoulders_compound,Rest Timer,0.0,0.0,0.0,0.0,105.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Shoulder Press (Plate Loaded),shoulders_compound,F,35.0,5.0,175.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Shoulder Press (Plate Loaded),shoulders_compound,Rest Timer,0.0,0.0,0.0,0.0,105.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Front Raise (Cable),front_delts,1,7.9,4.0,31.6,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Front Raise (Cable),front_delts,Rest Timer,0.0,0.0,0.0,0.0,95.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Lateral Raise (Cable),side_delts,F,5.7,8.0,45.6,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Lateral Raise (Cable),side_delts,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Lateral Raise (Cable),side_delts,F,5.7,6.0,34.2,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Lateral Raise (Cable),side_delts,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Pull Up,lats,W,0.0,5.0,0.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Pull Up,lats,W,10.0,3.0,30.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Pull Up,lats,F,15.0,6.0,90.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Pull Up,lats,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Pull Up,lats,F,10.0,7.0,70.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Pull Up,lats,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Bent Over Row (Barbell),mid_back,1,40.0,8.0,320.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Bent Over Row (Barbell),mid_back,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Bent Over Row (Barbell),mid_back,2,40.0,8.0,320.0,0.0,0.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Bent Over Row (Barbell),mid_back,Rest Timer,0.0,0.0,0.0,0.0,120.0,N/A,N/A
2026-01-30 18:39:02,Evening Workout,1h 36m,Pull Up,lats,F,0.0,8.0,0.0,0.0,0.0,N/A,N/A
